pid,name,manufacturer,preview_image
201502706,가나톤정50밀리그램(이토프리드염산염),한국애보트(유),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v0hQ
201502713,웰트라세미정,에이프로젠제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427059945900175
201503006,위라딘정75밀리그램(라니티딘염산염),한화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829647856400128
201506665,네오메졸정20밀리그램(에스오메프라졸마그네슘삼수화물),(주)서울제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N9r98JmPas
201506583,아토렌정20밀리그램(아토르바스타틴칼슘삼수화물),위더스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829667810700050
200401860,"트리부틴정100밀리그램(트리메부틴말레산염)(수출명:리케라트정, 비키신정)",(주)뉴젠팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147800402726800035
201506786,크레젯정10/10밀리그램,(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F68y1
201506793,메가로젯정10/5밀리그램,(주)한독,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427117331100113
201506805,에어클란CR정(아세클로페낙),한국휴텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427117331100137
201601218,로젯정10/20밀리그램,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427210641900177
201505133,라베탑정10mg(라베프라졸나트륨),화일약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427100481600191
201502640,베실살탄정10/50밀리그램,(주)휴온스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829647856400062
201502488,베시시정10mg(솔리페나신숙신산염),(주)한국파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150402120229800188
201507371,예스오메정20밀리그램(에스오메프라졸마그네슘삼수화물),(주)한국파비스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MuhKLm3Txb
201503771,레세티정(레보세티리진염산염),(주)뉴젠팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427082737900129
201503772,오스레보정(레보드로프로피진),(주)오스코리아제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427082737900132
201506571,라베민정10mg(라베프라졸나트륨),(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N78w75cvBX
201504206,아세텔린캡슐(아세틸시스테인),케이엠에스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152734921040200077
201504160,크리콕스캡슐100밀리그램(세레콕시브),삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148604293243500043
201502602,테몰드캡슐250밀리그램(테모졸로미드),신풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427054809800083
201506647,함소아생맥산정(단미엑스혼합제),(주)함소아제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150825481273400084
201507972,큐로켈서방정200밀리그램(쿠에티아핀푸마르산염),명인제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427150709700126
201507984,피엠에스올란자핀정2.5밀리그램(올란자핀),콜마파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153261969197700031
201508138,레플록신정500mg(레보플록사신),(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427158517500089
201601505,울파워셋세미정,아이큐어(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147541213655600031
201601511,몬테로정10밀리그램(몬테루카스트나트륨),하나제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151646286800000093
200803973,글라디엠정2밀리그램(글리메피리드),(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151248846383100057
200002944,나폭센정(나프록센나트륨),알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427733626400123
201702733,세파클리캡슐(세파클러수화물),오스템파마주식회사,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151585804063300062
201506026,에스마린350연질캡슐(밀크시슬열매건조엑스),(주)씨엘팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427111861600059
200202781,푸로핀캡슐(플루옥세틴염산염),알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6EHc
201502568,명문엔테카비르정0.5밀리그램,명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427054809800054
201601219,로스토린정10/5밀리그램,하나제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427210641900192
201601227,다비듀오정10/20밀리그램,(주)녹십자,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427219007500059
201504098,텔로스톱정80/20밀리그램,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149106123739300050
201504095,텔로스톱정40/10밀리그램,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149106123739300032
201508512,넥스페졸정20밀리그램(에스오메프라졸마그네슘이수화물),한국콜마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MxGLPXNlyK
201508516,아작스정20밀리그램(타다라필),현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147204242027100016
201508139,엘코스텐캡슐(에르도스테인),(주)메디카코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427158517500094
200710814,리덕타민캡슐12.55밀리그램(시부트라민),(주)유한양행,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151611733843800072
201502794,"오스나제정(스트렙토키나제,스트렙토도르나제)",(주)오스코리아제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427065184100068
201504306,산도스프레가발린캡슐75밀리그램,한국산도스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MeM47xF8FN
201503212,알비진정,진양제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154238284590800105
200903067,산도스올란자핀정5밀리그램,한국산도스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MeM47xF86T
201600170,가드메트정100/1000밀리그램,제이더블유중외제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400077
201504097,텔로스톱정80/10밀리그램,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149106123739300038
201601045,센스온연질캡슐,동국제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mf9b53Dghq
201505134,라베탑정20mg(라베프라졸나트륨),화일약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427100481600194
201504203,슈바스틴정20밀리그램(로수바스타틴칼슘),이니스트바이오제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147618960468200066
201505482,모업캡슐,에이프로젠제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150186122556700066
201507424,세푸실정250mg(세푸록심악세틸),동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427128653500172
201507476,지엘시메티딘정400밀리그램,지엘파마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MnHPqjXzAU
201507477,넥시알디정20밀리그램(에스오메프라졸마그네슘이수화물),제이더블유신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427135487800011
200904276,타진서방정 20/10mg,한국먼디파마 유한회사,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426433479800053
201507287,인후렉신캡슐(은교산),경남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N7vefXrkK4
201507288,디오디핀정5/80밀리그램,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149140522283400101
201507290,에소프라정40밀리그램(에스오메프라졸마그네슘이수화물),(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427128653500063
201503945,현대가바펜틴캡슐300밀리그램,현대약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427087959900021
201504045,가나플럭스정40/1100밀리그램,한국애보트(유),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427087959900033
201503498,알록스정,삼남제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Me1jz_9q4J
201503636,직듀오서방정5/500밀리그램,한국아스트라제네카(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152188712226700019
201504137,트루스타정80/10밀리그램,진양제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150955087400400015
201507887,트라비트정,(주)씨티씨바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427143610700194
201503532,아나시드정,아주약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MnHPqjXy_c
201503253,레나메진캡슐(구형흡착탄),대원제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427070775200087
199903408,헤모톱캅셀(폴리삭카리드철착염),알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v2Dr
201506507,사디핀정5/80밀리그램,유니메드제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MyUBPbyRoq
201506540,올앳스정50밀리그램(실데나필시트르산염),주식회사 더유제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NB7nLey5i1
201504047,로자디핀정5/50밀리그램,아주약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427087959900039
201502816,부스포론정5mg(부스피론염산염),알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148704243937000172
201503569,미앤디플러스정,삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674136277000190
201504303,이지레보정100/25/200mg,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427093060400109
201502605,후리패스캡슐(실로도신),한국휴텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427054809800092
201502607,올카민정(펠라고니움시도이데스11%에탄올건조엑스(5.5~6.6→1)),한국프라임제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298775798400074
201502448,파티딘정20mg(파모티딘),경진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NB7nLey5w7
201507482,로우포지정5/160밀리그램,제이더블유신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149693640276400140
201508477,에피움정40밀리그램(에스오메프라졸마그네슘이수화물),(주)메디카코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400025
200700597,변그린정,크리스탈생명과학(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427858033600112
201004440,멜록신캡슐(멜록시캄),크리스탈생명과학(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426502377200169
201502608,솔베신정5밀리그램(솔리페나신숙신산염),동국제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mp3yEn24iS
201502969,맥스잘탄정5/100밀리그램,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427076761600015
201600985,라리칸캡슐75밀리그램(프레가발린),알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150349505983400197
201504200,엑소졸정20mg(에스오메프라졸마그네슘삼수화물),삼일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427087959900178
201800306,몬텔츄정 5mg(몬테루카스트나트륨),(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152415243654000021
201508372,뉴먼트프리미엄비정,한국프라임제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427166216800022
201508403,헵세비르정10밀리그램(아데포비어디피복실),하나제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427166216800044
201508404,넥시리움정20밀리그램(에스오메프라졸마그네슘이수화물),알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154597923621100007
201504772,파이콤파필름코팅정8밀리그램(페람파넬),한국에자이(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427100481600055
201503251,쎄레젠캡슐200mg(세레콕시브),(주)뉴젠팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427070775200076
201502454,아리피졸정2밀리그램(아리피프라졸),환인제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723209387200161
201502455,도네셉트정10밀리그램(도네페질염산염수화물),에이프로젠제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mv12iojCVv
201502462,로바로우정(피타바스타틴칼슘),한국휴텍스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829647856400134
199602862,바이오제정,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MwjLoFp4JU
201600260,알비큐정,이니스트바이오제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427173043400167
201504323,휴니즈아세틸-L-카르니틴염산염정,(주)휴온스메디케어,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427093060400158
201508285,세파라딘캡슐500밀리그램(세프라딘수화물),조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427158517500169
198500397,대우시메티딘300밀리그람정,대우제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317968049000119
200711657,이메반듀오정(수출용),크리스탈생명과학(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427814578200101
201502769,칼디벡스츄어블정,부광메디카(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427065184100027
201506165,아보타스연질캡슐(두타스테리드),(주)한국파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427111861600131
201600429,레니신정0.1밀리그램(데스모프레신아세트산염),일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427180466500061
201506582,아클란티스정375밀리그램(아목시실린·클라불란산칼륨혼합물(2:1)),(주)비씨월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427122590700073
201503608,벤포파워정,한국프라임제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427082737900045
201507857,세러클캡슐250밀리그램(세파클러수화물),(주)퍼슨,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427143610700168
201507878,뉴메살탄정10mg(올메사탄메독소밀),대한뉴팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MqVySVqRUa
201507894,플러스콘에프정,오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149745481738000102
201508137,레플록신정100mg(레보플록사신),(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427158517500083
201601205,크레아진플러스정10/10mg,영진약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150099299009800093
201601554,테라산정2mg(테라조신염산염수화물),아이큐어(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147290642243800124
201504948,비맥스에이스정,(유)한풍제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427100481600088
201503272,테모람캡슐100밀리그램(테모졸로미드),일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599005109400011
200403332,슬림비정,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333330132500055
201507420,글리레이트연질캡슐(콜린알포세레이트),한화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427128653500167
201600454,옥시크로린정400밀리그램(히드록시클로로퀸황산염),에리슨제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150065049949800030
200802232,실루민캡슐11.3mg(황산시부트라민)(수출용),경동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151672206274500045
200700602,암로메실정5밀리그램(메실산암로디핀일수화물),(주)태준제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344700067
